# 2023-01-10T14:05:24+00:00
# Header Rows: 22
# File Format: 2
# Device: mini
# Serial: S9332
# Firmware: 1035
# Software: 1.0.3
# Sensitivity: 10
# PMT Gain: 1
# Scanrange [ps]: 5000
# Average: 0
# Triggermode: OFF
# Triggerfrequency [Hz]: 0
# ACFFWHM [ps]: 0.265
# Fittype: Gaussian
# Fit Pulse Duration [ps]: 0.188
# FWHM Valid: TRUE
# FIT MSE: 3.407087568636E-7
# Amplitude: 0.094469
# ==========
Delay[ps]	Intensity [arb.u.]	Fit [arb.u.]
2.571142463655E+0	5.993770530775E-3	5.457068591844E-3
2.571870937239E+0	4.600852027144E-3	5.457068591844E-3
2.572672880944E+0	4.811900285270E-3	5.457068591844E-3
2.573451621756E+0	4.685271330394E-3	5.457068591844E-3
2.574212812596E+0	5.782722272649E-3	5.457068591844E-3
2.574998784934E+0	6.120399485650E-3	5.457068591844E-3
2.575735090112E+0	4.769690633645E-3	5.457068591844E-3
2.576514540507E+0	5.107367846646E-3	5.457068591844E-3
2.577294717942E+0	5.445045059647E-3	5.457068591844E-3
2.578023333397E+0	3.714449343015E-3	5.457068591844E-3
2.578814422014E+0	5.107367846646E-3	5.457068591844E-3
2.579582668526E+0	5.402835408022E-3	5.457068591844E-3
2.580331209548E+0	4.854109936895E-3	5.457068591844E-3
2.581111908143E+0	6.035980182400E-3	5.457068591844E-3
2.581845274902E+0	5.065158195021E-3	5.457068591844E-3
2.582612321047E+0	4.938529240145E-3	5.457068591844E-3
2.583377633213E+0	5.824931924274E-3	5.457068591844E-3
2.584086403753E+0	4.769690633645E-3	5.457068591844E-3
2.584852907557E+0	6.458076698651E-3	5.457068591844E-3
2.585599062278E+0	4.938529240145E-3	5.457068591844E-3
2.586331542204E+0	4.811900285270E-3	5.457068591844E-3
2.587104745318E+0	5.613883666148E-3	5.457068591844E-3
2.587809855869E+0	5.276206453147E-3	5.457068591844E-3
2.588548756952E+0	6.373657395401E-3	5.457068591844E-3
2.589314604360E+0	5.824931924274E-3	5.457068591844E-3
2.590010867651E+0	4.938529240145E-3	5.457068591844E-3
2.590760417591E+0	5.487254711272E-3	5.457068591844E-3
2.591484593995E+0	4.769690633645E-3	5.457068591844E-3
2.592223696186E+0	4.727480982019E-3	5.457068591844E-3
2.592978352629E+0	5.360625756397E-3	5.457068591844E-3
2.593665325592E+0	5.191787149896E-3	5.457068591844E-3
2.594419422586E+0	5.233996801521E-3	5.457068591844E-3
2.595181741401E+0	5.529464362898E-3	5.457068591844E-3
2.595854945649E+0	5.233996801521E-3	5.457068591844E-3
2.596592886229E+0	5.445045059647E-3	5.457068591844E-3
2.597317263160E+0	5.487254711272E-3	5.457068591844E-3
2.598025716092E+0	5.149577498271E-3	5.457068591844E-3
2.598770836641E+0	5.107367846646E-3	5.457068591844E-3
2.599459758308E+0	4.727480982019E-3	5.457068591844E-3
2.600184980988E+0	5.571674014523E-3	5.457068591844E-3
2.600943801587E+0	6.753544260028E-3	5.457068591844E-3
2.601637306619E+0	5.993770530775E-3	5.457068591844E-3
2.602363174638E+0	6.162609137275E-3	5.457068591844E-3
2.603084386205E+0	5.276206453147E-3	5.457068591844E-3
2.603782661977E+0	4.643061678769E-3	5.457068591844E-3
2.604508311198E+0	4.980738891770E-3	5.457068591844E-3
2.605175000835E+0	5.191787149896E-3	5.457068591844E-3
2.605908270996E+0	5.824931924274E-3	5.457068591844E-3
2.606623902152E+0	6.204818788900E-3	5.457068591844E-3
2.607279289910E+0	4.558642375519E-3	5.457068591844E-3
2.608002267228E+0	4.980738891770E-3	5.457068591844E-3
2.608702274419E+0	5.782722272649E-3	5.457068591844E-3
2.609386492033E+0	5.993770530775E-3	5.457068591844E-3
2.610109589224E+0	5.276206453147E-3	5.457068591844E-3
2.610773782695E+0	4.305384465768E-3	5.457068591844E-3
2.611473298986E+0	4.432013420643E-3	5.457068591844E-3
2.612187110854E+0	5.613883666148E-3	5.457068591844E-3
2.612849232721E+0	5.233996801521E-3	5.457068591844E-3
2.613552422849E+0	5.402835408022E-3	5.457068591844E-3
2.614248686373E+0	5.191787149896E-3	5.457068591844E-3
2.614935696695E+0	6.204818788900E-3	5.457068591844E-3
2.615628227492E+0	5.445045059647E-3	5.457068591844E-3
2.616289632328E+0	5.233996801521E-3	5.457068591844E-3
2.616975058689E+0	5.993770530775E-3	5.457068591844E-3
2.617677480810E+0	6.331447743776E-3	5.457068591844E-3
2.618329989040E+0	5.698302969398E-3	5.457068591844E-3
2.619021119642E+0	6.035980182400E-3	5.457068591844E-3
2.619677668081E+0	5.107367846646E-3	5.457068591844E-3
2.620334575792E+0	5.107367846646E-3	5.457068591844E-3
2.621023370487E+0	5.529464362898E-3	5.457068591844E-3
2.621650988981E+0	5.318416104772E-3	5.457068591844E-3
2.622307556274E+0	4.938529240145E-3	5.457068591844E-3
2.622997630125E+0	5.191787149896E-3	5.457068591844E-3
2.623630798074E+0	5.318416104772E-3	5.457068591844E-3
2.624300189058E+0	5.782722272649E-3	5.457068591844E-3
2.624957942635E+0	5.740512621024E-3	5.457068591844E-3
2.625615972270E+0	5.402835408022E-3	5.457068591844E-3
2.626298359774E+0	5.782722272649E-3	5.457068591844E-3
2.626926865683E+0	6.542496001902E-3	5.457068591844E-3
2.627598744920E+0	4.896319588520E-3	5.457068591844E-3
2.628273495073E+0	4.220965162517E-3	5.457068591844E-3
2.628880225402E+0	5.107367846646E-3	5.457068591844E-3
2.629532820919E+0	6.204818788900E-3	5.457068591844E-3
2.630187664126E+0	6.120399485650E-3	5.457068591844E-3
2.630805188324E+0	5.529464362898E-3	5.457068591844E-3
2.631475659918E+0	5.191787149896E-3	5.457068591844E-3
2.632085287583E+0	5.276206453147E-3	5.457068591844E-3
2.632716991326E+0	6.120399485650E-3	5.457068591844E-3
2.633382462325E+0	5.149577498271E-3	5.457068591844E-3
2.633984781419E+0	4.136545859267E-3	5.457068591844E-3
2.634637613657E+0	5.360625756397E-3	5.457068591844E-3
2.635271668670E+0	5.951560879149E-3	5.457068591844E-3
2.635884422012E+0	4.896319588520E-3	5.457068591844E-3
2.636540815779E+0	5.022948543396E-3	5.457068591844E-3
2.637131419722E+0	5.824931924274E-3	5.457068591844E-3
2.637766674986E+0	5.613883666148E-3	5.457068591844E-3
2.638409556776E+0	5.529464362898E-3	5.457068591844E-3
2.638989074847E+0	5.107367846646E-3	5.457068591844E-3
2.639616490254E+0	5.909351227524E-3	5.457068591844E-3
2.640239385958E+0	5.360625756397E-3	5.457068591844E-3
2.640841842965E+0	4.347594117393E-3	5.457068591844E-3
2.641472180265E+0	5.782722272649E-3	5.457068591844E-3
2.642055363794E+0	5.276206453147E-3	5.457068591844E-3
2.642673631558E+0	4.643061678769E-3	5.457068591844E-3
2.643311187349E+0	5.529464362898E-3	5.457068591844E-3
2.643878244259E+0	4.938529240145E-3	5.457068591844E-3
2.644495713059E+0	5.782722272649E-3	5.457068591844E-3
2.645103958918E+0	5.698302969398E-3	5.457068591844E-3
2.645694418547E+0	5.445045059647E-3	5.457068591844E-3
2.646307607159E+0	6.247028440526E-3	5.457068591844E-3
2.646863796180E+0	6.204818788900E-3	5.457068591844E-3
2.647474612689E+0	5.909351227524E-3	5.457068591844E-3
2.648105228724E+0	5.740512621024E-3	5.457068591844E-3
2.648658406821E+0	5.065158195021E-3	5.457068591844E-3
2.649266648257E+0	5.613883666148E-3	5.457068591844E-3
2.649877559268E+0	5.276206453147E-3	5.457068591844E-3
2.650435450496E+0	5.867141575899E-3	5.457068591844E-3
2.651039327948E+0	5.487254711272E-3	5.457068591844E-3
2.651619347858E+0	5.613883666148E-3	5.457068591844E-3
2.652212156662E+0	5.993770530775E-3	5.457068591844E-3
2.652836253664E+0	6.331447743776E-3	5.457068591844E-3
2.653385008886E+0	5.107367846646E-3	5.457068591844E-3
2.653972711769E+0	5.867141575899E-3	5.457068591844E-3
2.654568545697E+0	5.867141575899E-3	5.457068591844E-3
2.655108898239E+0	4.769690633645E-3	5.457068591844E-3
2.655697368081E+0	5.782722272649E-3	5.457068591844E-3
2.656248069680E+0	5.318416104772E-3	5.457068591844E-3
2.656809114866E+0	4.811900285270E-3	5.457068591844E-3
2.657408642183E+0	5.909351227524E-3	5.457068591844E-3
2.657946552793E+0	5.613883666148E-3	5.457068591844E-3
2.658530151108E+0	5.824931924274E-3	5.457068591844E-3
2.659093890891E+0	5.656093317773E-3	5.457068591844E-3
2.659639529049E+0	4.811900285270E-3	5.457068591844E-3
2.660223656321E+0	5.867141575899E-3	5.457068591844E-3
2.660765571644E+0	5.909351227524E-3	5.457068591844E-3
2.661341380496E+0	6.415867047026E-3	5.457068591844E-3
2.661925222632E+0	6.078189834025E-3	5.457068591844E-3
2.662424353754E+0	4.643061678769E-3	5.457068591844E-3
2.663011911975E+0	5.149577498271E-3	5.457068591844E-3
2.663562825040E+0	5.022948543396E-3	5.457068591844E-3
2.664088498409E+0	4.811900285270E-3	5.457068591844E-3
2.664652641107E+0	5.656093317773E-3	5.457068591844E-3
2.665183378383E+0	6.035980182400E-3	5.457068591844E-3
2.665724375450E+0	4.854109936895E-3	5.457068591844E-3
2.666287743043E+0	5.022948543396E-3	5.457068591844E-3
2.666806197921E+0	5.149577498271E-3	5.457068591844E-3
2.667344859662E+0	5.276206453147E-3	5.457068591844E-3
2.667909971359E+0	5.065158195021E-3	5.457068591844E-3
2.668437134420E+0	4.727480982019E-3	5.457068591844E-3
2.668972785237E+0	5.149577498271E-3	5.457068591844E-3
2.669473501253E+0	5.445045059647E-3	5.457068591844E-3
2.670019751348E+0	6.078189834025E-3	5.457068591844E-3
2.670559886605E+0	5.233996801521E-3	5.457068591844E-3
2.671057722044E+0	5.360625756397E-3	5.457068591844E-3
2.671603721336E+0	5.529464362898E-3	5.457068591844E-3
2.672137842308E+0	4.727480982019E-3	5.457068591844E-3
2.672641473931E+0	4.558642375519E-3	5.457068591844E-3
2.673184102677E+0	5.445045059647E-3	5.457068591844E-3
2.673675299209E+0	5.445045059647E-3	5.457068591844E-3
2.674195076188E+0	4.854109936895E-3	5.457068591844E-3
2.674739048684E+0	4.811900285270E-3	5.457068591844E-3
2.675187338231E+0	5.149577498271E-3	5.457068591844E-3
2.675716639234E+0	5.149577498271E-3	5.457068591844E-3
2.676229530343E+0	5.149577498271E-3	5.457068591844E-3
2.676712576860E+0	5.276206453147E-3	5.457068591844E-3
2.677244091569E+0	5.824931924274E-3	5.457068591844E-3
2.677721372627E+0	5.824931924274E-3	5.457068591844E-3
2.678208742977E+0	5.487254711272E-3	5.457068591844E-3
2.678744609450E+0	5.065158195021E-3	5.457068591844E-3
2.679198296340E+0	5.529464362898E-3	5.457068591844E-3
2.679720593577E+0	5.233996801521E-3	5.457068591844E-3
2.680236131799E+0	5.571674014523E-3	5.457068591844E-3
2.680695814468E+0	4.938529240145E-3	5.457068591844E-3
2.681210760655E+0	5.445045059647E-3	5.457068591844E-3
2.681690442678E+0	6.120399485650E-3	5.457068591844E-3
2.682182917087E+0	6.035980182400E-3	5.457068591844E-3
2.682685993450E+0	5.233996801521E-3	5.457068591844E-3
2.683146531412E+0	5.445045059647E-3	5.457068591844E-3
2.683621989343E+0	6.078189834025E-3	5.457068591844E-3
2.684125639587E+0	5.824931924274E-3	5.457068591844E-3
2.684591293479E+0	4.980738891770E-3	5.457068591844E-3
2.685079179401E+0	6.035980182400E-3	5.457068591844E-3
2.685580355825E+0	5.698302969398E-3	5.457068591844E-3
2.686069722479E+0	5.782722272649E-3	5.457068591844E-3
2.686536119006E+0	5.402835408022E-3	5.457068591844E-3
2.686973195359E+0	5.445045059647E-3	5.457068591844E-3
2.687464688548E+0	4.432013420643E-3	5.457068591844E-3
2.687968282231E+0	5.191787149896E-3	5.457068591844E-3
2.688417570105E+0	5.782722272649E-3	5.457068591844E-3
2.688905122476E+0	5.993770530775E-3	5.457068591844E-3
2.689365465266E+0	4.052126556017E-3	5.457068591844E-3
2.689836688163E+0	4.432013420643E-3	5.457068591844E-3
2.690295753308E+0	5.360625756397E-3	5.457068591844E-3
2.690720507461E+0	4.643061678769E-3	5.457068591844E-3
2.691230446767E+0	5.318416104772E-3	5.457068591844E-3
2.691712154656E+0	5.698302969398E-3	5.457068591844E-3
2.692137201626E+0	5.065158195021E-3	5.457068591844E-3
2.692605741797E+0	6.035980182400E-3	5.457068591844E-3
2.693047253361E+0	5.191787149896E-3	5.457068591844E-3
2.693487548846E+0	5.571674014523E-3	5.457068591844E-3
2.693971252574E+0	5.740512621024E-3	5.457068591844E-3
2.694384712878E+0	4.474223072268E-3	5.457068591844E-3
2.694850898870E+0	4.305384465768E-3	5.457068591844E-3
2.695317171799E+0	4.136545859267E-3	5.457068591844E-3
2.695724484562E+0	4.769690633645E-3	5.457068591844E-3
2.696180695549E+0	4.980738891770E-3	5.457068591844E-3
2.696609770857E+0	5.951560879149E-3	5.457068591844E-3
2.697034888588E+0	5.276206453147E-3	5.457068591844E-3
2.697503207982E+0	5.993770530775E-3	5.457068591844E-3
2.697910373870E+0	4.263174814142E-3	5.457068591844E-3
2.698363084313E+0	4.854109936895E-3	5.457068591844E-3
2.698818583041E+0	4.685271330394E-3	5.457068591844E-3
2.699213013805E+0	4.938529240145E-3	5.457068591844E-3
2.699665708536E+0	6.289238092151E-3	5.457068591844E-3
2.700097886594E+0	5.149577498271E-3	5.457068591844E-3
2.700511172210E+0	5.487254711272E-3	5.457068591844E-3
2.700953553846E+0	6.035980182400E-3	5.457068591844E-3
2.701356008234E+0	5.529464362898E-3	5.457068591844E-3
2.701794387718E+0	5.107367846646E-3	5.457068591844E-3
2.702252102364E+0	5.487254711272E-3	5.457068591844E-3
2.702639507249E+0	3.841078297891E-3	5.457068591844E-3
2.703068132856E+0	4.432013420643E-3	5.457068591844E-3
2.703494180714E+0	4.811900285270E-3	5.457068591844E-3
2.703903823914E+0	4.769690633645E-3	5.457068591844E-3
2.704358940094E+0	6.204818788900E-3	5.457068591844E-3
2.704750381231E+0	5.149577498271E-3	5.457068591844E-3
2.705176050497E+0	5.149577498271E-3	5.457068591844E-3
2.705626013039E+0	5.740512621024E-3	5.457068591844E-3
2.706010051918E+0	4.389803769018E-3	5.457068591844E-3
2.706435010088E+0	5.149577498271E-3	5.457068591844E-3
2.706848166752E+0	5.149577498271E-3	5.457068591844E-3
2.707245695611E+0	6.458076698651E-3	5.457068591844E-3
2.707663444717E+0	5.445045059647E-3	5.457068591844E-3
2.708031826928E+0	5.445045059647E-3	5.457068591844E-3
2.708452750941E+0	5.487254711272E-3	5.457068591844E-3
2.708876966593E+0	4.811900285270E-3	5.457068591844E-3
2.709233421953E+0	4.178755510892E-3	5.457068591844E-3
2.709663588926E+0	5.613883666148E-3	5.457068591844E-3
2.710056274539E+0	4.432013420643E-3	5.457068591844E-3
2.710428527855E+0	3.841078297891E-3	5.457068591844E-3
2.710851294897E+0	5.360625756397E-3	5.457068591844E-3
2.711193755644E+0	5.318416104772E-3	5.457068591844E-3
2.711588681963E+0	5.529464362898E-3	5.457068591844E-3
2.712003344962E+0	6.837963563278E-3	5.457068591844E-3
2.712351660666E+0	5.191787149896E-3	5.457068591844E-3
2.712752536212E+0	5.022948543396E-3	5.457068591844E-3
2.713137572719E+0	5.867141575899E-3	5.457068591844E-3
2.713504202679E+0	6.162609137275E-3	5.457068591844E-3
2.713888291602E+0	4.854109936895E-3	5.457068591844E-3
2.714242190860E+0	4.263174814142E-3	5.457068591844E-3
2.714642262553E+0	5.149577498271E-3	5.457068591844E-3
2.715043279504E+0	5.191787149896E-3	5.457068591844E-3
2.715376269647E+0	4.474223072268E-3	5.457068591844E-3
2.715764733960E+0	5.318416104772E-3	5.457068591844E-3
2.716141640005E+0	4.474223072268E-3	5.457068591844E-3
2.716488148060E+0	4.769690633645E-3	5.457068591844E-3
2.716875106969E+0	4.769690633645E-3	5.457068591844E-3
2.717200629563E+0	4.432013420643E-3	5.457068591844E-3
2.717569179248E+0	4.052126556017E-3	5.457068591844E-3
2.717954574561E+0	5.402835408022E-3	5.457068591844E-3
2.718255402011E+0	5.698302969398E-3	5.457068591844E-3
2.718620502011E+0	5.909351227524E-3	5.457068591844E-3
2.718983081869E+0	5.318416104772E-3	5.457068591844E-3
2.719303325832E+0	4.347594117393E-3	5.457068591844E-3
2.719673775689E+0	5.318416104772E-3	5.457068591844E-3
2.719973859922E+0	4.474223072268E-3	5.457068591844E-3
2.720325804540E+0	5.318416104772E-3	5.457068591844E-3
2.720708023085E+0	5.276206453147E-3	5.457068591844E-3
2.721015234449E+0	5.022948543396E-3	5.457068591844E-3
2.721373020640E+0	5.951560879149E-3	5.457068591844E-3
2.721726184129E+0	5.233996801521E-3	5.457068591844E-3
2.722037448737E+0	5.107367846646E-3	5.457068591844E-3
2.722397427104E+0	5.107367846646E-3	5.457068591844E-3
2.722696438759E+0	4.896319588520E-3	5.457068591844E-3
2.723028510065E+0	5.740512621024E-3	5.457068591844E-3
2.723377699916E+0	6.415867047026E-3	5.457068591844E-3
2.723672769006E+0	4.980738891770E-3	5.457068591844E-3
2.723999161791E+0	5.360625756397E-3	5.457068591844E-3
2.724327604997E+0	4.474223072268E-3	5.457068591844E-3
2.724641813610E+0	4.854109936895E-3	5.457068591844E-3
2.724964054924E+0	4.811900285270E-3	5.457068591844E-3
2.725257713928E+0	4.854109936895E-3	5.457068591844E-3
2.725582556384E+0	5.445045059647E-3	5.457068591844E-3
2.725931592611E+0	5.782722272649E-3	5.457068591844E-3
2.726202390188E+0	5.233996801521E-3	5.457068591844E-3
2.726532830397E+0	4.558642375519E-3	5.457068591844E-3
2.726842398386E+0	4.220965162517E-3	5.457068591844E-3
2.727135803792E+0	5.318416104772E-3	5.457068591844E-3
2.727456541332E+0	5.402835408022E-3	5.457068591844E-3
2.727730624961E+0	5.445045059647E-3	5.457068591844E-3
2.728029174695E+0	5.824931924274E-3	5.457068591844E-3
2.728354258761E+0	5.065158195021E-3	5.457068591844E-3
2.728603917254E+0	5.107367846646E-3	5.457068591844E-3
2.728910866758E+0	5.529464362898E-3	5.457068591844E-3
2.729229457628E+0	5.909351227524E-3	5.457068591844E-3
2.729489411873E+0	5.402835408022E-3	5.457068591844E-3
2.729799359617E+0	5.402835408022E-3	5.457068591844E-3
2.730071101520E+0	5.698302969398E-3	5.457068591844E-3
2.730357665048E+0	5.107367846646E-3	5.457068591844E-3
2.730673062156E+0	4.896319588520E-3	5.457068591844E-3
2.730910760048E+0	4.347594117393E-3	5.457068591844E-3
2.731220004726E+0	5.529464362898E-3	5.457068591844E-3
2.731513426077E+0	5.698302969398E-3	5.457068591844E-3
2.731755611318E+0	5.402835408022E-3	5.457068591844E-3
2.732059199587E+0	5.149577498271E-3	5.457068591844E-3
2.732310199385E+0	5.445045059647E-3	5.457068591844E-3
2.732582865595E+0	6.035980182400E-3	5.457068591844E-3
2.732872877878E+0	6.289238092151E-3	5.457068591844E-3
2.733103982949E+0	4.769690633645E-3	5.457068591844E-3
2.733390463264E+0	6.078189834025E-3	5.457068591844E-3
2.733647364339E+0	5.824931924274E-3	5.457068591844E-3
2.733893060366E+0	4.938529240145E-3	5.457068591844E-3
2.734172663888E+0	5.487254711272E-3	5.457068591844E-3
2.734400404000E+0	5.487254711272E-3	5.457068591844E-3
2.734657184852E+0	4.938529240145E-3	5.457068591844E-3
2.734935933547E+0	5.149577498271E-3	5.457068591844E-3
2.735139303802E+0	4.516432723893E-3	5.457068591844E-3
2.735414966855E+0	5.571674014523E-3	5.457068591844E-3
2.735677159946E+0	6.247028440526E-3	5.457068591844E-3
2.735894371656E+0	5.529464362898E-3	5.457068591844E-3
2.736159679135E+0	5.740512621024E-3	5.457068591844E-3
2.736361397695E+0	6.078189834025E-3	5.457068591844E-3
2.736612768751E+0	5.107367846646E-3	5.457068591844E-3
2.736885980795E+0	5.909351227524E-3	5.457068591844E-3
2.737093574678E+0	5.065158195021E-3	5.457068591844E-3
2.737347443996E+0	4.305384465768E-3	5.457068591844E-3
2.737611151219E+0	4.980738891770E-3	5.457068591844E-3
2.737818341838E+0	5.867141575899E-3	5.457068591844E-3
2.738088027732E+0	5.698302969398E-3	5.457068591844E-3
2.738298786630E+0	4.052126556017E-3	5.457068591844E-3
2.738525908752E+0	4.980738891770E-3	5.457068591844E-3
2.738781735270E+0	5.782722272649E-3	5.457068591844E-3
2.738988688352E+0	4.474223072268E-3	5.457068591844E-3
2.739231936046E+0	4.727480982019E-3	5.457068591844E-3
2.739465647148E+0	5.951560879149E-3	5.457068591844E-3
2.739661909476E+0	5.022948543396E-3	5.457068591844E-3
2.739903716358E+0	5.740512621024E-3	5.457068591844E-3
2.740095922998E+0	4.811900285270E-3	5.457068591844E-3
2.740331047329E+0	4.980738891770E-3	5.457068591844E-3
2.740555497315E+0	5.276206453147E-3	5.457068591844E-3
2.740731259496E+0	4.854109936895E-3	5.457068591844E-3
2.740978714524E+0	4.643061678769E-3	5.457068591844E-3
2.741190915281E+0	5.022948543396E-3	5.457068591844E-3
2.741370230262E+0	5.656093317773E-3	5.457068591844E-3
2.741611709994E+0	5.993770530775E-3	5.457068591844E-3
2.741803942122E+0	5.445045059647E-3	5.457068591844E-3
2.741987263794E+0	5.445045059647E-3	5.457068591844E-3
2.742230693626E+0	4.643061678769E-3	5.457068591844E-3
2.742377858599E+0	4.220965162517E-3	5.457068591844E-3
2.742588587936E+0	4.896319588520E-3	5.457068591844E-3
2.742823057151E+0	4.769690633645E-3	5.457068591844E-3
2.742999248783E+0	4.516432723893E-3	5.457068591844E-3
2.743223341825E+0	6.415867047026E-3	5.457068591844E-3
2.743402508768E+0	5.318416104772E-3	5.457068591844E-3
2.743587204332E+0	5.698302969398E-3	5.457068591844E-3
2.743791740737E+0	5.993770530775E-3	5.457068591844E-3
2.743939453871E+0	4.811900285270E-3	5.457068591844E-3
2.744137337985E+0	5.740512621024E-3	5.457068591844E-3
2.744344877285E+0	5.571674014523E-3	5.457068591844E-3
2.744505630000E+0	5.107367846646E-3	5.457068591844E-3
2.744702622044E+0	4.811900285270E-3	5.457068591844E-3
2.744868718565E+0	4.685271330394E-3	5.457068591844E-3
