# 2023-01-06T13:46:45+00:00
# Header Rows: 22
# File Format: 2
# Device: mini
# Serial: S9332
# Firmware: 1035
# Software: 1.0.3
# Sensitivity: 10
# PMT Gain: 1
# Scanrange [ps]: 5000
# Average: 0
# Triggermode: OFF
# Triggerfrequency [Hz]: 0
# ACFFWHM [ps]: 0.260
# Fittype: Gaussian
# Fit Pulse Duration [ps]: 0.190
# FWHM Valid: FALSE (No Signal)
# FIT MSE: 3.307543451984E-7
# Amplitude: 0.014655
# ==========
Delay[ps]	Intensity [arb.u.]	Fit [arb.u.]
-1.084137064071E+0	4.600852027144E-3	4.044398247406E-3
-1.082157262194E+0	4.685271330394E-3	4.044398247406E-3
-1.080156863224E+0	5.402835408022E-3	4.044398247406E-3
-1.078178379027E+0	4.516432723893E-3	4.044398247406E-3
-1.076177275478E+0	4.220965162517E-3	4.044398247406E-3
-1.074187783501E+0	3.714449343015E-3	4.044398247406E-3
-1.072226500015E+0	3.207933523513E-3	4.044398247406E-3
-1.070169074337E+0	4.685271330394E-3	4.044398247406E-3
-1.068150574090E+0	4.389803769018E-3	4.044398247406E-3
-1.066189643474E+0	3.418981781639E-3	4.044398247406E-3
-1.064162706448E+0	4.178755510892E-3	4.044398247406E-3
-1.062153118868E+0	3.798868646266E-3	4.044398247406E-3
-1.060150965087E+0	4.685271330394E-3	4.044398247406E-3
-1.058123171720E+0	4.896319588520E-3	4.044398247406E-3
-1.056158150502E+0	4.136545859267E-3	4.044398247406E-3
-1.054134620564E+0	5.360625756397E-3	4.044398247406E-3
-1.052120782939E+0	4.643061678769E-3	4.044398247406E-3
-1.050166969562E+0	4.178755510892E-3	4.044398247406E-3
-1.048152492532E+0	4.516432723893E-3	4.044398247406E-3
-1.046162662465E+0	3.967707252766E-3	4.044398247406E-3
-1.044147548941E+0	4.052126556017E-3	4.044398247406E-3
-1.042130159563E+0	4.938529240145E-3	4.044398247406E-3
-1.040151306317E+0	5.191787149896E-3	4.044398247406E-3
-1.038127797445E+0	5.824931924274E-3	4.044398247406E-3
-1.036119137432E+0	4.009916904391E-3	4.044398247406E-3
-1.034149042647E+0	4.009916904391E-3	4.044398247406E-3
-1.032112990914E+0	5.065158195021E-3	4.044398247406E-3
-1.030110748217E+0	2.785837007261E-3	4.044398247406E-3
-1.028099497768E+0	3.334562478389E-3	4.044398247406E-3
-1.026069688777E+0	4.009916904391E-3	4.044398247406E-3
-1.024095286919E+0	4.347594117393E-3	4.044398247406E-3
-1.022050551908E+0	3.841078297891E-3	4.044398247406E-3
-1.020025727451E+0	4.136545859267E-3	4.044398247406E-3
-1.018058753688E+0	4.811900285270E-3	4.044398247406E-3
-1.016009905147E+0	4.220965162517E-3	4.044398247406E-3
-1.014012100337E+0	3.207933523513E-3	4.044398247406E-3
-1.011994314677E+0	3.587820388140E-3	4.044398247406E-3
-1.009958346972E+0	4.643061678769E-3	4.044398247406E-3
-1.007963589397E+0	4.432013420643E-3	4.044398247406E-3
-1.005936494091E+0	4.432013420643E-3	4.044398247406E-3
-1.003922585006E+0	4.685271330394E-3	4.044398247406E-3
-1.001940534276E+0	4.305384465768E-3	4.044398247406E-3
-9.998971728076E-1	4.220965162517E-3	4.044398247406E-3
-9.978805765741E-1	4.136545859267E-3	4.044398247406E-3
-9.958787931211E-1	4.009916904391E-3	4.044398247406E-3
-9.938373203036E-1	4.263174814142E-3	4.044398247406E-3
-9.918225492925E-1	3.798868646266E-3	4.044398247406E-3
-9.897846759445E-1	5.107367846646E-3	4.044398247406E-3
-9.877597031004E-1	5.065158195021E-3	4.044398247406E-3
-9.857500202039E-1	5.613883666148E-3	4.044398247406E-3
-9.837006572535E-1	5.445045059647E-3	4.044398247406E-3
-9.816831759332E-1	3.841078297891E-3	4.044398247406E-3
-9.796622332893E-1	4.220965162517E-3	4.044398247406E-3
-9.776114226604E-1	6.204818788900E-3	4.044398247406E-3
-9.756061908020E-1	4.854109936895E-3	4.044398247406E-3
-9.735799923368E-1	4.220965162517E-3	4.044398247406E-3
-9.715524409282E-1	4.727480982019E-3	4.044398247406E-3
-9.695422145266E-1	4.220965162517E-3	4.044398247406E-3
-9.674872364830E-1	5.065158195021E-3	4.044398247406E-3
-9.654689451425E-1	4.600852027144E-3	4.044398247406E-3
-9.634447739392E-1	3.250143175138E-3	4.044398247406E-3
-9.613830333901E-1	3.672239691390E-3	4.044398247406E-3
-9.593849775433E-1	4.389803769018E-3	4.044398247406E-3
-9.573399225973E-1	3.756658994640E-3	4.044398247406E-3
-9.553052181045E-1	4.643061678769E-3	4.044398247406E-3
-9.533067749376E-1	4.727480982019E-3	4.044398247406E-3
-9.512452588898E-1	4.263174814142E-3	4.044398247406E-3
-9.492065805259E-1	3.672239691390E-3	4.044398247406E-3
-9.471806205278E-1	4.643061678769E-3	4.044398247406E-3
-9.451361630882E-1	5.613883666148E-3	4.044398247406E-3
-9.431185133629E-1	4.178755510892E-3	4.044398247406E-3
-9.410680114960E-1	4.305384465768E-3	4.044398247406E-3
-9.390133267356E-1	4.220965162517E-3	4.044398247406E-3
-9.369807173556E-1	4.009916904391E-3	4.044398247406E-3
-9.349108697371E-1	4.600852027144E-3	4.044398247406E-3
-9.328841753672E-1	3.672239691390E-3	4.044398247406E-3
-9.308391494004E-1	3.545610736515E-3	4.044398247406E-3
-9.287736083897E-1	4.516432723893E-3	4.044398247406E-3
-9.267564842465E-1	5.149577498271E-3	4.044398247406E-3
-9.246948546096E-1	4.432013420643E-3	4.044398247406E-3
-9.226454888661E-1	4.178755510892E-3	4.044398247406E-3
-9.206208975230E-1	4.220965162517E-3	4.044398247406E-3
-9.185403230713E-1	4.685271330394E-3	4.044398247406E-3
-9.165175446141E-1	3.714449343015E-3	4.044398247406E-3
-9.144772114113E-1	4.938529240145E-3	4.044398247406E-3
-9.123928161312E-1	4.474223072268E-3	4.044398247406E-3
-9.103804307230E-1	4.094336207642E-3	4.044398247406E-3
-9.083309740849E-1	4.432013420643E-3	4.044398247406E-3
-9.062654309793E-1	4.938529240145E-3	4.044398247406E-3
-9.042362236845E-1	4.178755510892E-3	4.044398247406E-3
-9.021722374239E-1	4.558642375519E-3	4.044398247406E-3
-9.001140816801E-1	4.432013420643E-3	4.044398247406E-3
-8.980731008103E-1	3.545610736515E-3	4.044398247406E-3
-8.959735908543E-1	3.587820388140E-3	4.044398247406E-3
-8.939698286706E-1	4.347594117393E-3	4.044398247407E-3
-8.919036581485E-1	4.727480982019E-3	4.044398247407E-3
-8.898381517034E-1	3.714449343015E-3	4.044398247407E-3
-8.878235615504E-1	3.883287949516E-3	4.044398247407E-3
-8.857489885808E-1	4.643061678769E-3	4.044398247407E-3
-8.836899028266E-1	4.558642375519E-3	4.044398247407E-3
-8.816360819715E-1	4.811900285270E-3	4.044398247407E-3
-8.795565546106E-1	4.474223072268E-3	4.044398247407E-3
-8.775303702276E-1	4.389803769018E-3	4.044398247408E-3
-8.754599166069E-1	4.896319588520E-3	4.044398247408E-3
-8.733877510037E-1	3.967707252766E-3	4.044398247408E-3
-8.713572494221E-1	4.347594117393E-3	4.044398247408E-3
-8.692919031189E-1	4.769690633645E-3	4.044398247409E-3
-8.672326829432E-1	6.289238092151E-3	4.044398247409E-3
-8.651769527213E-1	4.347594117393E-3	4.044398247410E-3
-8.630999224575E-1	4.727480982019E-3	4.044398247410E-3
-8.610688334948E-1	3.672239691390E-3	4.044398247411E-3
-8.590082332587E-1	4.643061678769E-3	4.044398247411E-3
-8.569340646010E-1	4.347594117393E-3	4.044398247412E-3
-8.548822448218E-1	4.432013420643E-3	4.044398247413E-3
-8.528171103343E-1	4.094336207642E-3	4.044398247414E-3
-8.507439585081E-1	3.883287949516E-3	4.044398247415E-3
-8.486787287035E-1	4.558642375519E-3	4.044398247416E-3
-8.465975678018E-1	4.136545859267E-3	4.044398247418E-3
-8.445585492526E-1	4.516432723893E-3	4.044398247420E-3
-8.424878127067E-1	4.389803769018E-3	4.044398247422E-3
-8.403898367848E-1	3.630030039765E-3	4.044398247424E-3
-8.383403289385E-1	4.769690633645E-3	4.044398247426E-3
-8.362560200140E-1	5.318416104772E-3	4.044398247429E-3
-8.341781159524E-1	4.811900285270E-3	4.044398247433E-3
-8.321015719335E-1	4.263174814142E-3	4.044398247436E-3
-8.300045925926E-1	4.558642375519E-3	4.044398247441E-3
-8.279731129348E-1	4.516432723893E-3	4.044398247446E-3
-8.259047139258E-1	5.022948543396E-3	4.044398247451E-3
-8.238160460215E-1	4.432013420643E-3	4.044398247458E-3
-8.217761813735E-1	4.136545859267E-3	4.044398247465E-3
-8.196802888098E-1	3.714449343015E-3	4.044398247474E-3
-8.176046675856E-1	4.305384465768E-3	4.044398247483E-3
-8.155351073148E-1	4.009916904391E-3	4.044398247494E-3
-8.134430592051E-1	5.022948543396E-3	4.044398247506E-3
-8.114026501212E-1	4.263174814142E-3	4.044398247520E-3
-8.093322136086E-1	4.263174814142E-3	4.044398247536E-3
-8.072248903320E-1	4.558642375519E-3	4.044398247554E-3
-8.051710851885E-1	4.094336207642E-3	4.044398247575E-3
-8.030730771451E-1	4.347594117393E-3	4.044398247598E-3
-8.010002904099E-1	4.052126556017E-3	4.044398247625E-3
-7.989432230726E-1	4.474223072268E-3	4.044398247655E-3
-7.968585270608E-1	3.714449343015E-3	4.044398247689E-3
-7.948084052983E-1	4.220965162517E-3	4.044398247727E-3
-7.927468706293E-1	3.714449343015E-3	4.044398247771E-3
-7.906416177925E-1	5.065158195021E-3	4.044398247821E-3
-7.885949895916E-1	4.769690633645E-3	4.044398247877E-3
-7.864997508632E-1	4.980738891770E-3	4.044398247941E-3
-7.844058192236E-1	4.854109936895E-3	4.044398248014E-3
-7.823367225032E-1	3.798868646266E-3	4.044398248096E-3
-7.802310026245E-1	4.854109936895E-3	4.044398248190E-3
-7.782023519858E-1	4.305384465768E-3	4.044398248293E-3
-7.761110963227E-1	4.516432723893E-3	4.044398248412E-3
-7.739975186653E-1	4.009916904391E-3	4.044398248549E-3
-7.719513279452E-1	3.081304568638E-3	4.044398248698E-3
-7.698469508846E-1	5.613883666148E-3	4.044398248872E-3
-7.677532326900E-1	3.672239691390E-3	4.044398249067E-3
-7.656697247079E-1	4.896319588520E-3	4.044398249287E-3
-7.635728217137E-1	4.347594117393E-3	4.044398249536E-3
-7.615014507683E-1	4.305384465768E-3	4.044398249815E-3
-7.594140922803E-1	4.727480982019E-3	4.044398250131E-3
-7.572970141948E-1	4.643061678769E-3	4.044398250493E-3
-7.552530306636E-1	4.389803769018E-3	4.044398250887E-3
-7.531350028991E-1	4.263174814142E-3	4.044398251347E-3
-7.510373459809E-1	3.883287949516E-3	4.044398251862E-3
-7.489646671320E-1	3.714449343015E-3	4.044398252434E-3
-7.468599839861E-1	4.347594117393E-3	4.044398253088E-3
-7.448087823130E-1	3.334562478389E-3	4.044398253806E-3
-7.427185290500E-1	4.389803769018E-3	4.044398254627E-3
-7.406035934448E-1	4.558642375519E-3	4.044398255564E-3
-7.385446381551E-1	3.714449343015E-3	4.044398256589E-3
-7.364511867085E-1	3.925497601141E-3	4.044398257759E-3
-7.343446038556E-1	4.854109936895E-3	4.044398259084E-3
-7.322554199125E-1	3.418981781639E-3	4.044398260561E-3
-7.301505131963E-1	4.474223072268E-3	4.044398262232E-3
-7.280846314185E-1	4.094336207642E-3	4.044398264073E-3
-7.259858748047E-1	3.756658994640E-3	4.044398266172E-3
-7.238644959304E-1	4.432013420643E-3	4.044398268554E-3
-7.218115008072E-1	4.389803769018E-3	4.044398271139E-3
-7.197030346571E-1	3.461191433264E-3	4.044398274115E-3
-7.175977302629E-1	4.305384465768E-3	4.044398277447E-3
-7.155263576881E-1	4.263174814142E-3	4.044398281120E-3
-7.134228906201E-1	4.347594117393E-3	4.044398285297E-3
-7.113587173334E-1	4.389803769018E-3	4.044398289884E-3
-7.092508305340E-1	4.052126556017E-3	4.044398295125E-3
-7.071183032901E-1	4.347594117393E-3	4.044398301067E-3
-7.050601421927E-1	3.165723871888E-3	4.044398307483E-3
-7.029509037302E-1	3.545610736515E-3	4.044398314831E-3
-7.008360530840E-1	3.967707252766E-3	4.044398323074E-3
-6.987481853075E-1	4.136545859267E-3	4.044398332172E-3
-6.966282660991E-1	3.883287949516E-3	4.044398342496E-3
-6.945523828984E-1	4.052126556017E-3	4.044398353787E-3
-6.924535771713E-1	3.630030039765E-3	4.044398366526E-3
-6.903421108038E-1	4.727480982019E-3	4.044398380835E-3
-6.882800860493E-1	4.136545859267E-3	4.044398396416E-3
-6.861668151755E-1	3.841078297891E-3	4.044398414217E-3
-6.840594638507E-1	4.263174814142E-3	4.044398434020E-3
-6.819819317468E-1	4.389803769018E-3	4.044398455773E-3
-6.798677305134E-1	3.672239691390E-3	4.044398480434E-3
-6.777905447629E-1	4.516432723893E-3	4.044398507416E-3
-6.756814774987E-1	3.967707252766E-3	4.044398537910E-3
-6.735476778479E-1	4.052126556017E-3	4.044398572288E-3
-6.714811650457E-1	4.432013420643E-3	4.044398609332E-3
-6.693780715646E-1	5.022948543396E-3	4.044398651234E-3
-6.672554243569E-1	5.065158195021E-3	4.044398698289E-3
-6.651647507213E-1	4.643061678769E-3	4.044398749819E-3
-6.630518429600E-1	5.487254711272E-3	4.044398807688E-3
-6.609490726723E-1	4.052126556017E-3	4.044398871681E-3
-6.588182774287E-1	3.841078297891E-3	4.044398943741E-3
-6.567130887184E-1	5.149577498271E-3	4.044399022830E-3
-6.546507697497E-1	3.503401084889E-3	4.044399108724E-3
-6.525326998548E-1	3.630030039765E-3	4.044399206522E-3
-6.504085871621E-1	4.136545859267E-3	4.044399315378E-3
-6.483199018004E-1	3.672239691390E-3	4.044399434050E-3
-6.461926943880E-1	3.714449343015E-3	4.044399568012E-3
-6.441185256139E-1	3.967707252766E-3	4.044399712685E-3
-6.420149846432E-1	4.009916904391E-3	4.044399875045E-3
-6.398911730313E-1	4.009916904391E-3	4.044400056593E-3
-6.378203121892E-1	4.220965162517E-3	4.044400252417E-3
-6.356751440900E-1	5.149577498271E-3	4.044400476860E-3
-6.335410468499E-1	5.107367846646E-3	4.044400724189E-3
-6.314556760539E-1	5.698302969398E-3	4.044400991412E-3
-6.293174570210E-1	4.854109936895E-3	4.044401294298E-3
-6.272208269431E-1	4.558642375519E-3	4.044401622565E-3
-6.251062964645E-1	3.967707252766E-3	4.044401988167E-3
-6.229601544788E-1	4.263174814142E-3	4.044402398272E-3
-6.208816554713E-1	4.685271330394E-3	4.044402836688E-3
-6.187379030455E-1	4.685271330394E-3	4.044403335635E-3
-6.166049916238E-1	4.938529240145E-3	4.044403883878E-3
-6.145208153750E-1	4.094336207642E-3	4.044404474477E-3
-6.123809266063E-1	4.516432723893E-3	4.044405142880E-3
-6.102733553192E-1	3.798868646266E-3	4.044405868619E-3
-6.081438984711E-1	3.461191433264E-3	4.044406676534E-3
-6.060111752395E-1	3.630030039765E-3	4.044407568232E-3
-6.039347704138E-1	4.389803769018E-3	4.044408523426E-3
-6.017956662940E-1	4.136545859267E-3	4.044409605939E-3
-5.996744318501E-1	4.474223072268E-3	4.044410787569E-3
-5.975882179813E-1	3.207933523513E-3	4.044412064792E-3
-5.954560926052E-1	3.418981781639E-3	4.044413499284E-3
-5.933471651160E-1	4.474223072268E-3	4.044415058757E-3
-5.912305141532E-1	4.600852027144E-3	4.044416777828E-3
-5.890849710705E-1	5.191787149896E-3	4.044418692558E-3
-5.869889277918E-1	4.516432723893E-3	4.044420746219E-3
-5.848492827274E-1	3.334562478389E-3	4.044423046747E-3
-5.827017564916E-1	4.220965162517E-3	4.044425582497E-3
-5.806128089208E-1	3.925497601141E-3	4.044428287259E-3
-5.784774109929E-1	4.305384465768E-3	4.044431317355E-3
-5.763621464916E-1	3.334562478389E-3	4.044434607376E-3
-5.742462011542E-1	3.798868646266E-3	4.044438211980E-3
-5.721129955184E-1	4.896319588520E-3	4.044442192285E-3
-5.700331165668E-1	5.318416104772E-3	4.044446437994E-3
-5.678977753171E-1	4.854109936895E-3	4.044451205443E-3
-5.657689721880E-1	4.516432723893E-3	4.044456407138E-3
-5.636773835553E-1	3.587820388140E-3	4.044461993288E-3
-5.615538959516E-1	4.178755510892E-3	4.044468189363E-3
-5.594507605729E-1	5.149577498271E-3	4.044474892932E-3
-5.573254841743E-1	4.220965162517E-3	4.044482290524E-3
-5.551708914426E-1	4.643061678769E-3	4.044490486146E-3
-5.530722551679E-1	4.516432723893E-3	4.044499201498E-3
-5.509391233184E-1	5.360625756397E-3	4.044508865501E-3
-5.487980555977E-1	3.714449343015E-3	4.044519452588E-3
-5.467061170037E-1	3.545610736515E-3	4.044530728965E-3
-5.445704503493E-1	3.841078297891E-3	4.044543272911E-3
-5.424366598927E-1	3.418981781639E-3	4.044556935589E-3
-5.403063896493E-1	4.178755510892E-3	4.044571798154E-3
-5.381604164179E-1	5.022948543396E-3	4.044588110100E-3
-5.360516873604E-1	3.672239691390E-3	4.044605559099E-3
-5.339015644043E-1	4.474223072268E-3	4.044624921804E-3
-5.317625256914E-1	4.643061678769E-3	4.044645890315E-3
-5.296683615201E-1	4.685271330394E-3	4.044668203512E-3
-5.275281589849E-1	5.529464362898E-3	4.044692981697E-3
-5.253917583078E-1	4.347594117393E-3	4.044719869401E-3
-5.232685031193E-1	3.925497601141E-3	4.044748897852E-3
-5.211179567647E-1	4.263174814142E-3	4.044780834057E-3
-5.190161129960E-1	3.630030039765E-3	4.044814710585E-3
-5.168802228877E-1	3.756658994640E-3	4.044852050046E-3
-5.147323832345E-1	4.769690633645E-3	4.044892797487E-3
-5.126147358072E-1	4.769690633645E-3	4.044936363116E-3
-5.104880887752E-1	4.389803769018E-3	4.044983770552E-3
-5.083470305978E-1	3.925497601141E-3	4.045035492124E-3
-5.062198336598E-1	3.461191433264E-3	4.045091157202E-3
-5.040677704957E-1	3.925497601141E-3	4.045152152016E-3
-5.019687791389E-1	3.545610736515E-3	4.045216526504E-3
-4.998283001959E-1	4.389803769018E-3	4.045287522718E-3
-4.976826565589E-1	5.740512621024E-3	4.045364526313E-3
-4.955696428898E-1	3.123514220263E-3	4.045446504794E-3
-4.934314964794E-1	3.841078297891E-3	4.045536136978E-3
-4.913046595116E-1	3.630030039765E-3	4.045632460798E-3
-4.891749739724E-1	4.854109936895E-3	4.045736611202E-3
-4.870063584629E-1	5.318416104772E-3	4.045851173220E-3
-4.848980837615E-1	4.474223072268E-3	4.045971388068E-3
-4.827647606960E-1	4.263174814142E-3	4.046102557645E-3
-4.806000443401E-1	4.558642375519E-3	4.046246171184E-3
-4.784870420764E-1	4.220965162517E-3	4.046397313036E-3
-4.763419546301E-1	4.474223072268E-3	4.046562629120E-3
-4.742058098775E-1	3.292352826763E-3	4.046740005163E-3
-4.720763807284E-1	2.996885265387E-3	4.046930393450E-3
-4.699289365421E-1	4.600852027144E-3	4.047137090971E-3
-4.677952168459E-1	3.925497601141E-3	4.047358121570E-3
-4.656511916202E-1	4.347594117393E-3	4.047597045158E-3
-4.634971582214E-1	4.980738891770E-3	4.047855259847E-3
-4.613922510397E-1	4.643061678769E-3	4.048126406347E-3
-4.592455653163E-1	4.600852027144E-3	4.048423417737E-3
-4.570958384090E-1	3.883287949516E-3	4.048742998434E-3
-4.549600012547E-1	4.178755510892E-3	4.049083965643E-3
-4.527900438580E-1	4.178755510892E-3	4.049455951530E-3
-4.506806571246E-1	4.389803769018E-3	4.049843922837E-3
-4.485348765057E-1	4.136545859267E-3	4.050267047295E-3
-4.463575873781E-1	4.854109936895E-3	4.050727678565E-3
-4.442505907864E-1	4.136545859267E-3	4.051205436293E-3
-4.420929433704E-1	4.389803769018E-3	4.051729443768E-3
-4.399274979963E-1	4.558642375519E-3	4.052293023313E-3
-4.377989290282E-1	4.389803769018E-3	4.052886186643E-3
-4.356313684071E-1	5.149577498271E-3	4.053532718242E-3
-4.334891198724E-1	4.432013420643E-3	4.054216538685E-3
-4.313438039678E-1	4.474223072268E-3	4.054948857938E-3
-4.291673909656E-1	3.967707252766E-3	4.055743466384E-3
-4.270588077350E-1	3.672239691390E-3	4.056566056201E-3
-4.248880588229E-1	3.587820388140E-3	4.057470512301E-3
-4.227267943637E-1	3.925497601141E-3	4.058432676066E-3
-4.205961800945E-1	3.714449343015E-3	4.059445125393E-3
-4.184247008839E-1	4.685271330394E-3	4.060546298706E-3
-4.163141647596E-1	4.516432723893E-3	4.061687649237E-3
-4.141606163255E-1	4.347594117393E-3	4.062928818536E-3
-4.119923384408E-1	4.178755510892E-3	4.064261250900E-3
-4.099036781013E-1	4.347594117393E-3	4.065627914683E-3
-4.077503095942E-1	4.600852027144E-3	4.067127339569E-3
-4.055971319539E-1	4.305384465768E-3	4.068723724717E-3
-4.034672586903E-1	4.600852027144E-3	4.070403863248E-3
-4.012887091432E-1	4.980738891770E-3	4.072232329391E-3
-3.991616991150E-1	4.052126556017E-3	4.074130887745E-3
-3.970013119451E-1	4.938529240145E-3	4.076180371138E-3
-3.948285998976E-1	4.643061678769E-3	4.078371576859E-3
-3.927263287733E-1	4.516432723893E-3	4.080622747418E-3
-3.905733305945E-1	4.220965162517E-3	4.083069116524E-3
-3.884225746355E-1	4.347594117393E-3	4.085662994966E-3
-3.862951189798E-1	3.925497601141E-3	4.088384290987E-3
-3.840981169147E-1	4.685271330394E-3	4.091365637864E-3
-3.819812136352E-1	4.727480982019E-3	4.094411484320E-3
-3.798448066735E-1	4.811900285270E-3	4.097666821066E-3
-3.776699311969E-1	4.305384465768E-3	4.101177744484E-3
-3.755725066939E-1	3.925497601141E-3	4.104761569005E-3
-3.734123252878E-1	4.685271330394E-3	4.108666182908E-3
-3.712398283147E-1	4.009916904391E-3	4.112822710455E-3
-3.691046325427E-1	4.769690633645E-3	4.117143626799E-3
-3.669181248955E-1	4.558642375519E-3	4.121822770048E-3
-3.648016258116E-1	4.685271330394E-3	4.126609379330E-3
-3.626378953295E-1	4.643061678769E-3	4.131777292385E-3
-3.604528088256E-1	5.149577498271E-3	4.137291549306E-3
-3.583522933272E-1	5.698302969398E-3	4.142885600167E-3
-3.561985519315E-1	4.600852027144E-3	4.148934017327E-3
-3.540422657220E-1	4.685271330394E-3	4.155321505455E-3
-3.518925630222E-1	4.643061678769E-3	4.162035520702E-3
-3.497179597636E-1	4.600852027144E-3	4.169195120444E-3
-3.475976945508E-1	4.305384465768E-3	4.176548236940E-3
-3.454389299819E-1	3.925497601141E-3	4.184429712385E-3
-3.432698389345E-1	4.432013420643E-3	4.192768057555E-3
-3.411523269761E-1	3.503401084889E-3	4.201331306972E-3
-3.389911492217E-1	3.967707252766E-3	4.210521070415E-3
-3.368273463499E-1	4.347594117393E-3	4.220196980151E-3
-3.346964364698E-1	4.727480982019E-3	4.230210130308E-3
-3.325101643802E-1	5.107367846646E-3	4.241004108804E-3
-3.303873284005E-1	4.980738891770E-3	4.252010516279E-3
