# 2023-01-06T12:17:33+00:00
# Header Rows: 22
# File Format: 2
# Device: mini
# Serial: S9332
# Firmware: 1035
# Software: 1.0.3
# Sensitivity: 10
# PMT Gain: 1
# Scanrange [ps]: 5000
# Average: 0
# Triggermode: OFF
# Triggerfrequency [Hz]: 0
# ACFFWHM [ps]: 0.262
# Fittype: Gaussian
# Fit Pulse Duration [ps]: 0.190
# FWHM Valid: FALSE (No Signal)
# FIT MSE: 3.185014370144E-7
# Amplitude: 0.014511
# ==========
Delay[ps]	Intensity [arb.u.]	Fit [arb.u.]
8.903636333907E-1	3.545610736515E-3	4.390907299348E-3
8.924209984337E-1	4.094336207642E-3	4.390907299348E-3
8.944247593372E-1	4.854109936895E-3	4.390907299348E-3
8.964885828953E-1	4.896319588520E-3	4.390907299348E-3
8.985443536182E-1	3.672239691390E-3	4.390907299348E-3
9.005350658631E-1	4.178755510892E-3	4.390907299348E-3
9.025951343488E-1	4.600852027144E-3	4.390907299348E-3
9.046416338309E-1	4.263174814142E-3	4.390907299348E-3
9.066655186175E-1	3.292352826763E-3	4.390907299348E-3
9.087357357496E-1	3.841078297891E-3	4.390907299348E-3
9.107500884829E-1	4.347594117393E-3	4.390907299348E-3
9.127935702903E-1	5.276206453147E-3	4.390907299348E-3
9.148594294900E-1	4.727480982019E-3	4.390907299348E-3
9.168539853742E-1	4.094336207642E-3	4.390907299348E-3
9.189086650137E-1	3.841078297891E-3	4.390907299348E-3
9.209488981278E-1	3.883287949516E-3	4.390907299348E-3
9.229782752243E-1	3.925497601141E-3	4.390907299348E-3
9.250371846595E-1	4.347594117393E-3	4.390907299348E-3
9.270422403151E-1	4.938529240145E-3	4.390907299348E-3
9.290884269619E-1	4.811900285270E-3	4.390907299348E-3
9.311450187614E-1	4.432013420643E-3	4.390907299348E-3
9.331534306477E-1	4.854109936895E-3	4.390907299348E-3
9.351946598772E-1	4.811900285270E-3	4.390907299348E-3
9.372382839037E-1	4.389803769018E-3	4.390907299348E-3
9.392702127969E-1	4.052126556017E-3	4.390907299348E-3
9.413176696393E-1	5.065158195021E-3	4.390907299348E-3
9.433206646313E-1	5.149577498271E-3	4.390907299348E-3
9.453575524547E-1	4.938529240145E-3	4.390907299348E-3
9.474048378660E-1	5.149577498271E-3	4.390907299348E-3
9.494127574555E-1	4.220965162517E-3	4.390907299348E-3
9.514461474111E-1	4.600852027144E-3	4.390907299348E-3
9.534756401916E-1	4.685271330394E-3	4.390907299348E-3
9.554866768462E-1	4.558642375519E-3	4.390907299348E-3
9.575363997668E-1	4.854109936895E-3	4.390907299348E-3
9.595317905770E-1	4.263174814142E-3	4.390907299348E-3
9.615533821683E-1	3.630030039765E-3	4.390907299348E-3
9.636161181346E-1	3.967707252766E-3	4.390907299348E-3
9.656118751997E-1	5.487254711272E-3	4.390907299348E-3
9.676260082033E-1	5.022948543396E-3	4.390907299348E-3
9.696478397748E-1	4.938529240145E-3	4.390907299348E-3
9.716703936143E-1	3.545610736515E-3	4.390907299348E-3
9.737181390845E-1	5.445045059647E-3	4.390907299348E-3
9.757122873981E-1	4.811900285270E-3	4.390907299348E-3
9.777330252094E-1	4.558642375519E-3	4.390907299348E-3
9.797781981670E-1	4.052126556017E-3	4.390907299348E-3
9.817605490473E-1	4.389803769018E-3	4.390907299348E-3
9.838176286047E-1	5.191787149896E-3	4.390907299348E-3
9.858237465973E-1	4.980738891770E-3	4.390907299348E-3
9.878327080404E-1	4.347594117393E-3	4.390907299348E-3
9.898851480205E-1	4.896319588520E-3	4.390907299348E-3
9.918718940755E-1	5.487254711272E-3	4.390907299348E-3
9.938857690597E-1	5.149577498271E-3	4.390907299348E-3
9.959263289751E-1	4.938529240145E-3	4.390907299348E-3
9.979176673563E-1	4.854109936895E-3	4.390907299348E-3
9.999509036874E-1	4.178755510892E-3	4.390907299348E-3
1.001968588909E+0	4.052126556017E-3	4.390907299348E-3
1.003955824817E+0	5.191787149896E-3	4.390907299348E-3
1.005988336320E+0	4.389803769018E-3	4.390907299348E-3
1.007971289362E+0	2.912465962137E-3	4.390907299348E-3
1.009990515950E+0	4.896319588520E-3	4.390907299348E-3
1.012020243124E+0	4.389803769018E-3	4.390907299348E-3
1.014000732471E+0	2.912465962137E-3	4.390907299348E-3
1.016022519817E+0	4.980738891770E-3	4.390907299348E-3
1.018031151898E+0	4.938529240145E-3	4.390907299348E-3
1.020017254243E+0	4.600852027144E-3	4.390907299348E-3
1.022061026308E+0	4.558642375519E-3	4.390907299348E-3
1.024041488654E+0	4.220965162517E-3	4.390907299348E-3
1.026069933180E+0	4.220965162517E-3	4.390907299348E-3
1.028099259999E+0	4.432013420643E-3	4.390907299348E-3
1.030072497220E+0	4.516432723893E-3	4.390907299348E-3
1.032084651726E+0	4.263174814142E-3	4.390907299348E-3
1.034106609688E+0	5.022948543396E-3	4.390907299348E-3
1.036094031924E+0	4.516432723893E-3	4.390907299348E-3
1.038115894570E+0	5.276206453147E-3	4.390907299348E-3
1.040107060589E+0	4.854109936895E-3	4.390907299348E-3
1.042120108794E+0	3.841078297891E-3	4.390907299348E-3
1.044143617433E+0	4.516432723893E-3	4.390907299348E-3
1.046115447593E+0	4.980738891770E-3	4.390907299348E-3
1.048121206663E+0	4.220965162517E-3	4.390907299348E-3
1.050139130701E+0	4.516432723893E-3	4.390907299348E-3
1.052129236944E+0	4.516432723893E-3	4.390907299348E-3
1.054134703545E+0	4.980738891770E-3	4.390907299348E-3
1.056124129650E+0	3.250143175138E-3	4.390907299348E-3
1.058107191160E+0	3.672239691390E-3	4.390907299348E-3
1.060121543661E+0	5.065158195021E-3	4.390907299348E-3
1.062118035330E+0	3.925497601141E-3	4.390907299348E-3
1.064096591684E+0	4.136545859267E-3	4.390907299348E-3
1.066112626257E+0	4.811900285270E-3	4.390907299348E-3
1.068122979981E+0	4.432013420643E-3	4.390907299348E-3
1.070127938574E+0	4.220965162517E-3	4.390907299348E-3
1.072106869446E+0	4.769690633645E-3	4.390907299348E-3
1.074071625545E+0	4.474223072268E-3	4.390907299348E-3
1.076083841268E+0	4.558642375519E-3	4.390907299348E-3
1.078032300365E+0	4.938529240145E-3	4.390907299348E-3
1.080028184752E+0	4.052126556017E-3	4.390907299348E-3
1.082008819460E+0	4.516432723893E-3	4.390907299348E-3
1.084010933671E+0	4.432013420643E-3	4.390907299348E-3
1.085997429272E+0	4.178755510892E-3	4.390907299348E-3
1.087938196667E+0	4.474223072268E-3	4.390907299348E-3
1.089929140163E+0	4.727480982019E-3	4.390907299348E-3
1.091939217945E+0	5.191787149896E-3	4.390907299348E-3
1.093899192597E+0	4.474223072268E-3	4.390907299348E-3
1.095892510756E+0	4.263174814142E-3	4.390907299348E-3
1.097890895964E+0	4.052126556017E-3	4.390907299348E-3
1.099856669942E+0	5.065158195021E-3	4.390907299348E-3
1.101861820915E+0	5.022948543396E-3	4.390907299348E-3
1.103815893359E+0	4.854109936895E-3	4.390907299348E-3
1.105810453782E+0	5.065158195021E-3	4.390907299348E-3
1.107817581274E+0	5.487254711272E-3	4.390907299348E-3
1.109759223747E+0	4.263174814142E-3	4.390907299348E-3
1.111739578090E+0	4.305384465768E-3	4.390907299348E-3
1.113720728604E+0	4.094336207642E-3	4.390907299348E-3
1.115664760754E+0	4.389803769018E-3	4.390907299348E-3
1.117676576704E+0	5.445045059647E-3	4.390907299348E-3
1.119611708173E+0	4.474223072268E-3	4.390907299348E-3
1.121570655636E+0	4.643061678769E-3	4.390907299348E-3
1.123584562160E+0	3.798868646266E-3	4.390907299348E-3
1.125521245935E+0	3.334562478389E-3	4.390907299348E-3
1.127477794876E+0	4.685271330394E-3	4.390907299348E-3
1.129465022056E+0	4.558642375519E-3	4.390907299348E-3
1.131409810806E+0	3.630030039765E-3	4.390907299348E-3
1.133414660465E+0	4.474223072268E-3	4.390907299348E-3
1.135372727496E+0	4.600852027144E-3	4.390907299348E-3
1.137319629514E+0	3.798868646266E-3	4.390907299348E-3
1.139316785610E+0	3.883287949516E-3	4.390907299348E-3
1.141262053739E+0	4.432013420643E-3	4.390907299348E-3
1.143246005806E+0	5.107367846646E-3	4.390907299348E-3
1.145221218964E+0	5.951560879149E-3	4.390907299348E-3
1.147154374845E+0	4.094336207642E-3	4.390907299348E-3
1.149137866853E+0	4.811900285270E-3	4.390907299348E-3
1.151104995986E+0	4.643061678769E-3	4.390907299348E-3
1.153042539943E+0	4.052126556017E-3	4.390907299348E-3
1.155030496839E+0	4.094336207642E-3	4.390907299348E-3
1.156959263597E+0	3.672239691390E-3	4.390907299348E-3
1.158928699309E+0	4.685271330394E-3	4.390907299348E-3
1.160905839990E+0	4.347594117393E-3	4.390907299348E-3
1.162836388910E+0	3.545610736515E-3	4.390907299348E-3
1.164824560414E+0	4.305384465768E-3	4.390907299348E-3
1.166791732725E+0	4.516432723893E-3	4.390907299348E-3
1.168745677032E+0	4.811900285270E-3	4.390907299348E-3
1.170709974701E+0	5.022948543396E-3	4.390907299348E-3
1.172622044568E+0	4.094336207642E-3	4.390907299348E-3
1.174586564178E+0	4.347594117393E-3	4.390907299348E-3
1.176556349270E+0	4.727480982019E-3	4.390907299348E-3
1.178462530777E+0	4.263174814142E-3	4.390907299348E-3
1.180433182567E+0	4.769690633645E-3	4.390907299348E-3
1.182378334430E+0	4.558642375519E-3	4.390907299348E-3
1.184321803988E+0	4.516432723893E-3	4.390907299348E-3
1.186266422354E+0	4.727480982019E-3	4.390907299348E-3
1.188178172868E+0	3.250143175138E-3	4.390907299348E-3
1.190151632961E+0	3.376772130014E-3	4.390907299348E-3
1.192118760464E+0	4.938529240145E-3	4.390907299348E-3
1.194023092076E+0	4.516432723893E-3	4.390907299348E-3
1.195992122662E+0	3.418981781639E-3	4.390907299348E-3
1.197930834281E+0	4.938529240145E-3	4.390907299348E-3
1.199849641864E+0	4.220965162517E-3	4.390907299348E-3
1.201807451690E+0	4.389803769018E-3	4.390907299348E-3
1.203719887811E+0	4.896319588520E-3	4.390907299348E-3
1.205675123961E+0	5.445045059647E-3	4.390907299348E-3
1.207638034238E+0	4.052126556017E-3	4.390907299348E-3
1.209551575175E+0	3.967707252766E-3	4.390907299348E-3
1.211503807034E+0	3.967707252766E-3	4.390907299348E-3
1.213435273046E+0	5.487254711272E-3	4.390907299348E-3
1.215377378138E+0	5.191787149896E-3	4.390907299348E-3
1.217351893818E+0	4.474223072268E-3	4.390907299348E-3
1.219227783593E+0	5.022948543396E-3	4.390907299348E-3
1.221181858248E+0	4.516432723893E-3	4.390907299348E-3
1.223147904095E+0	4.389803769018E-3	4.390907299348E-3
1.225045489495E+0	4.052126556017E-3	4.390907299348E-3
1.227005231383E+0	3.630030039765E-3	4.390907299348E-3
1.228946813919E+0	4.389803769018E-3	4.390907299348E-3
1.230870326137E+0	3.714449343015E-3	4.390907299348E-3
1.232839393266E+0	3.630030039765E-3	4.390907299348E-3
1.234735500379E+0	4.347594117393E-3	4.390907299348E-3
1.236676984922E+0	3.756658994640E-3	4.390907299348E-3
1.238644543970E+0	4.516432723893E-3	4.390907299348E-3
1.240536182705E+0	4.347594117393E-3	4.390907299348E-3
1.242487225370E+0	4.220965162517E-3	4.390907299348E-3
1.244419301573E+0	4.263174814142E-3	4.390907299348E-3
1.246337440423E+0	5.402835408022E-3	4.390907299348E-3
1.248289690903E+0	5.107367846646E-3	4.390907299348E-3
1.250178524593E+0	3.967707252766E-3	4.390907299348E-3
1.252103472967E+0	5.233996801521E-3	4.390907299348E-3
1.254059575001E+0	4.643061678769E-3	4.390907299348E-3
1.255959180098E+0	4.643061678769E-3	4.390907299348E-3
1.257899768963E+0	4.685271330394E-3	4.390907299348E-3
1.259821784156E+0	3.925497601141E-3	4.390907299348E-3
1.261720383943E+0	4.600852027144E-3	4.390907299348E-3
1.263673538946E+0	4.685271330394E-3	4.390907299348E-3
1.265560800428E+0	4.811900285270E-3	4.390907299348E-3
1.267477121155E+0	4.136545859267E-3	4.390907299348E-3
1.269416958773E+0	4.854109936895E-3	4.390907299348E-3
1.271297365342E+0	4.558642375519E-3	4.390907299348E-3
1.273228220347E+0	4.769690633645E-3	4.390907299348E-3
1.275147793957E+0	4.305384465768E-3	4.390907299348E-3
1.277046431801E+0	4.432013420643E-3	4.390907299348E-3
1.278992707335E+0	3.418981781639E-3	4.390907299348E-3
1.280890040651E+0	2.912465962137E-3	4.390907299348E-3
1.282788429670E+0	3.545610736515E-3	4.390907299348E-3
1.284715249470E+0	4.347594117393E-3	4.390907299348E-3
1.286594782707E+0	4.136545859267E-3	4.390907299348E-3
1.288533687289E+0	5.065158195021E-3	4.390907299348E-3
1.290442146047E+0	4.009916904391E-3	4.390907299348E-3
1.292351122823E+0	4.685271330394E-3	4.390907299348E-3
1.294274947876E+0	4.727480982019E-3	4.390907299348E-3
1.296177236631E+0	4.347594117393E-3	4.390907299348E-3
1.298096884144E+0	4.854109936895E-3	4.390907299348E-3
1.300008080794E+0	4.136545859267E-3	4.390907299348E-3
1.301895425024E+0	4.178755510892E-3	4.390907299348E-3
1.303818559814E+0	5.445045059647E-3	4.390907299348E-3
1.305723113367E+0	5.107367846646E-3	4.390907299348E-3
1.307611371547E+0	3.841078297891E-3	4.390907299348E-3
1.309526346081E+0	4.220965162517E-3	4.390907299348E-3
1.311401497992E+0	4.558642375519E-3	4.390907299348E-3
1.313332031433E+0	4.094336207642E-3	4.390907299348E-3
1.315232723075E+0	4.136545859267E-3	4.390907299348E-3
1.317104457539E+0	4.643061678769E-3	4.390907299348E-3
1.319028332171E+0	5.276206453147E-3	4.390907299348E-3
1.320930587873E+0	4.009916904391E-3	4.390907299348E-3
1.322816278195E+0	2.870256310512E-3	4.390907299348E-3
1.324724070084E+0	3.925497601141E-3	4.390907299348E-3
1.326596366674E+0	3.841078297891E-3	4.390907299348E-3
1.328504748853E+0	4.263174814142E-3	4.390907299348E-3
1.330419065711E+0	4.347594117393E-3	4.390907299348E-3
1.332248807606E+0	3.714449343015E-3	4.390907299348E-3
1.334156478341E+0	3.925497601141E-3	4.390907299348E-3
1.336052268894E+0	5.613883666148E-3	4.390907299348E-3
1.337929305384E+0	4.600852027144E-3	4.390907299348E-3
1.339844484052E+0	4.600852027144E-3	4.390907299348E-3
1.341709944816E+0	4.727480982019E-3	4.390907299348E-3
1.343599449100E+0	4.220965162517E-3	4.390907299348E-3
1.345518056272E+0	5.233996801521E-3	4.390907299348E-3
1.347366329709E+0	4.811900285270E-3	4.390907299348E-3
1.349266993535E+0	4.432013420643E-3	4.390907299348E-3
1.351162577161E+0	3.630030039765E-3	4.390907299348E-3
1.353024760485E+0	3.081304568638E-3	4.390907299348E-3
1.354911376628E+0	4.052126556017E-3	4.390907299348E-3
1.356779059478E+0	3.967707252766E-3	4.390907299348E-3
1.358672895974E+0	5.191787149896E-3	4.390907299348E-3
1.360593487230E+0	5.065158195021E-3	4.390907299348E-3
1.362438996124E+0	3.165723871888E-3	4.390907299348E-3
1.364318396685E+0	4.094336207642E-3	4.390907299348E-3
1.366221125598E+0	4.009916904391E-3	4.390907299348E-3
1.368090424531E+0	3.883287949516E-3	4.390907299348E-3
1.369981494505E+0	4.136545859267E-3	4.390907299348E-3
1.371834812995E+0	3.334562478389E-3	4.390907299348E-3
1.373717039433E+0	3.714449343015E-3	4.390907299348E-3
1.375609264850E+0	4.516432723893E-3	4.390907299348E-3
1.377447384520E+0	4.009916904391E-3	4.390907299348E-3
1.379326620051E+0	5.318416104772E-3	4.390907299348E-3
1.381193975401E+0	4.305384465768E-3	4.390907299348E-3
1.383054051392E+0	4.516432723893E-3	4.390907299348E-3
1.384959642726E+0	4.896319588520E-3	4.390907299348E-3
1.386798927964E+0	4.136545859267E-3	4.390907299348E-3
1.388671252369E+0	4.685271330394E-3	4.390907299348E-3
1.390565407752E+0	4.432013420643E-3	4.390907299348E-3
1.392391492569E+0	4.347594117393E-3	4.390907299348E-3
1.394267776182E+0	5.318416104772E-3	4.390907299348E-3
1.396134507956E+0	4.938529240145E-3	4.390907299348E-3
1.397979896045E+0	3.461191433264E-3	4.390907299348E-3
1.399872903201E+0	4.136545859267E-3	4.390907299348E-3
1.401713759366E+0	4.854109936895E-3	4.390907299348E-3
1.403571427293E+0	5.360625756397E-3	4.390907299348E-3
1.405457862345E+0	4.938529240145E-3	4.390907299348E-3
1.407301744331E+0	4.474223072268E-3	4.390907299348E-3
1.409172508517E+0	4.600852027144E-3	4.390907299348E-3
1.411022342174E+0	3.587820388140E-3	4.390907299348E-3
1.412867318503E+0	4.136545859267E-3	4.390907299348E-3
1.414740846068E+0	4.516432723893E-3	4.390907299348E-3
1.416571369586E+0	4.896319588520E-3	4.390907299348E-3
1.418428206194E+0	4.516432723893E-3	4.390907299348E-3
1.420309094470E+0	4.769690633645E-3	4.390907299348E-3
1.422123558521E+0	3.967707252766E-3	4.390907299348E-3
1.423997225745E+0	3.587820388140E-3	4.390907299348E-3
1.425849960113E+0	4.178755510892E-3	4.390907299348E-3
1.427662633857E+0	3.165723871888E-3	4.390907299348E-3
1.429539071443E+0	4.094336207642E-3	4.390907299348E-3
1.431372399656E+0	4.854109936895E-3	4.390907299348E-3
1.433215077436E+0	4.009916904391E-3	4.390907299348E-3
1.435086300051E+0	4.474223072268E-3	4.390907299348E-3
1.436884249000E+0	4.432013420643E-3	4.390907299348E-3
1.438741197451E+0	4.389803769018E-3	4.390907299348E-3
1.440611754127E+0	4.052126556017E-3	4.390907299348E-3
1.442416377131E+0	3.841078297891E-3	4.390907299348E-3
1.444294342117E+0	4.389803769018E-3	4.390907299348E-3
1.446122151602E+0	3.883287949516E-3	4.390907299348E-3
1.447952505436E+0	3.841078297891E-3	4.390907299348E-3
1.449806661296E+0	4.811900285270E-3	4.390907299348E-3
1.451615369548E+0	4.178755510892E-3	4.390907299348E-3
1.453452544660E+0	4.432013420643E-3	4.390907299348E-3
1.455292073835E+0	4.178755510892E-3	4.390907299348E-3
1.457089152943E+0	3.756658994640E-3	4.390907299348E-3
1.458933977975E+0	4.305384465768E-3	4.390907299348E-3
1.460757300459E+0	4.009916904391E-3	4.390907299348E-3
1.462582675577E+0	2.701417704011E-3	4.390907299348E-3
1.464440773303E+0	5.065158195021E-3	4.390907299348E-3
1.466251944087E+0	4.558642375519E-3	4.390907299348E-3
1.468051789833E+0	4.516432723893E-3	4.390907299348E-3
1.469912242437E+0	4.811900285270E-3	4.390907299348E-3
1.471740484748E+0	4.643061678769E-3	4.390907299348E-3
1.473558139302E+0	4.600852027144E-3	4.390907299348E-3
1.475377255267E+0	4.136545859267E-3	4.390907299348E-3
1.477174368242E+0	4.178755510892E-3	4.390907299348E-3
1.479020759430E+0	4.263174814142E-3	4.390907299348E-3
1.480802811497E+0	4.305384465768E-3	4.390907299348E-3
1.482634241866E+0	3.798868646266E-3	4.390907299348E-3
1.484454210448E+0	4.220965162517E-3	4.390907299348E-3
1.486287643522E+0	4.305384465768E-3	4.390907299348E-3
1.488092632082E+0	4.178755510892E-3	4.390907299348E-3
1.489857997034E+0	4.094336207642E-3	4.390907299348E-3
1.491691932065E+0	4.558642375519E-3	4.390907299348E-3
1.493541956705E+0	5.276206453147E-3	4.390907299348E-3
1.495346311447E+0	4.854109936895E-3	4.390907299348E-3
1.497169649178E+0	3.630030039765E-3	4.390907299348E-3
1.499000221112E+0	3.165723871888E-3	4.390907299348E-3
1.500790954711E+0	3.672239691390E-3	4.390907299348E-3
1.502610968100E+0	4.220965162517E-3	4.390907299348E-3
1.504390912137E+0	4.854109936895E-3	4.390907299348E-3
1.506194613975E+0	4.094336207642E-3	4.390907299348E-3
1.508041296816E+0	4.600852027144E-3	4.390907299348E-3
1.509805078970E+0	3.925497601141E-3	4.390907299348E-3
1.511616087982E+0	4.727480982019E-3	4.390907299348E-3
1.513431600754E+0	5.698302969398E-3	4.390907299348E-3
1.515190320979E+0	3.798868646266E-3	4.390907299348E-3
1.517009088147E+0	4.389803769018E-3	4.390907299348E-3
1.518797106899E+0	4.516432723893E-3	4.390907299348E-3
1.520582303964E+0	4.220965162517E-3	4.390907299348E-3
1.522405239943E+0	4.136545859267E-3	4.390907299348E-3
1.524187174348E+0	3.756658994640E-3	4.390907299348E-3
1.525995059895E+0	4.347594117393E-3	4.390907299348E-3
1.527798230681E+0	4.263174814142E-3	4.390907299348E-3
1.529556146472E+0	4.516432723893E-3	4.390907299348E-3
1.531385305176E+0	5.022948543396E-3	4.390907299348E-3
1.533169354363E+0	3.925497601141E-3	4.390907299348E-3
1.534934403919E+0	4.136545859267E-3	4.390907299348E-3
1.536753933041E+0	4.854109936895E-3	4.390907299348E-3
1.538516173828E+0	3.503401084889E-3	4.390907299348E-3
1.540311709242E+0	3.925497601141E-3	4.390907299348E-3
1.542107233134E+0	4.094336207642E-3	4.390907299348E-3
1.543864036079E+0	4.009916904391E-3	4.390907299348E-3
1.545670292390E+0	4.263174814142E-3	4.390907299348E-3
1.547436507281E+0	4.769690633645E-3	4.390907299348E-3
1.549205426546E+0	5.233996801521E-3	4.390907299348E-3
1.551010159065E+0	4.558642375519E-3	4.390907299348E-3
1.552764745394E+0	4.094336207642E-3	4.390907299348E-3
1.554559423420E+0	4.347594117393E-3	4.390907299348E-3
1.556354251695E+0	4.389803769018E-3	4.390907299348E-3
1.558097123920E+0	4.347594117393E-3	4.390907299348E-3
1.559887797932E+0	4.474223072268E-3	4.390907299348E-3
1.561678519195E+0	3.250143175138E-3	4.390907299348E-3
1.563439104795E+0	3.883287949516E-3	4.390907299348E-3
1.565232709195E+0	4.854109936895E-3	4.390907299348E-3
1.566987601376E+0	3.967707252766E-3	4.390907299348E-3
1.568780622352E+0	3.756658994640E-3	4.390907299348E-3
1.570562199580E+0	4.220965162517E-3	4.390907299348E-3
1.572317265519E+0	3.587820388140E-3	4.390907299348E-3
1.574122664676E+0	3.925497601141E-3	4.390907299348E-3
1.575893037555E+0	3.925497601141E-3	4.390907299348E-3
1.577641881119E+0	4.052126556017E-3	4.390907299348E-3
1.579426410498E+0	4.220965162517E-3	4.390907299348E-3
1.581163435098E+0	4.600852027144E-3	4.390907299348E-3
1.582935855722E+0	5.107367846646E-3	4.390907299348E-3
1.584731719916E+0	4.896319588520E-3	4.390907299348E-3
